"HUC12","FP_Areakm2","StrmOrder","Agriculture","Buildings","Ditches","Developed","ForestLoss","Impervious","LeveedArea","NonNativeVeg","Roads_Rail","Wells","MH20","FH1","FH6","FH7","DH1","DH2","DH3","DH4","DH5","DH15"
101900020101,0.623896,3,0,0.00048042652776981,0,0,0.001001001001,0.349228611501,0,0.0607814761216,2.46188742637683,0,0.356506859,0.1766488545,0.1685072435,0.196656845,0.1406960695,0.1350228585,0.1930549105,0.2245979225,0.2091162525,0.200443728
101900020102,0.646839,3,0.0516039051604,0.00368861226275634,0,0.0990237099024,0,1.61707988981,0,0.189679218968,2.8057852698514,6.18391881135531,0.322766932333333,0.191115922,0.147919492333333,0.19032749,0.130426182333333,0.127228308666667,0.184033500833333,0.210147703333333,0.200678274333333,0.213381183166667
101900020103,1.20346,4,0.0578947368421,0,0,0.0165413533835,0.00158394931362,0.340074906367,0,0.236842105263,1.39892330321886,0,0.325655539071429,0.164777723714286,0.185014136714286,0.204430644857143,0.158758899285714,0.146559156571429,0.208976364785714,0.232866834785714,0.208645329857143,0.187913444142857
101900020104,2.4509699,3,0.00112909296199,0.000224981463665201,0,0.128716597667,0.102345965455,1.91792418108,0,0.0361309747836,8.60482394965964,0,0.140568390230769,0.070071288461538,0.098046091307692,0.134503959538462,0.065336650846154,0.058065653538462,0.086028837076923,0.116676862769231,0.092666954,0.088325738615385
101900020105,1.64432,4,0,0.000746223326471052,0,0.183067619571,0.0495011511896,1.36487964989,0,0.0489279824079,4.36436678860223,0,0.274107105684211,0.134712039947368,0.173602907421053,0.173950159473684,0.132079635631579,0.122811334421053,0.168392566052632,0.202882529421053,0.174707167578947,0.168566741789474
101900020201,0.649795,3,0,0.000480161328852939,0,0.0139470013947,0.00762631077216,0.81051175657,0,0.00139470013947,6.86571832875746,0,0.154464629666667,0.077974759666667,0.133951472,0.125551036333333,0.094949771666667,0.085936449666667,0.110434379,0.161402684833333,0.121776700166667,0.115457308
101900020202,1.14856,3,0.00609291698401,0.000680450440910352,0,0.295506473724,0,3.599535244,0,0.00685453160701,4.66071232227224,0,0.1601304228,0.082247677,0.13328657,0.1408938578,0.100803104,0.0926078434,0.1290672382,0.1818851234,0.139165931,0.1154941866
101900020203,0.628507,4,0.00852272727273,0,0,0,0,0.042492917847,0,0.00142045454545,1.6497886050279,0,0.218125443,0.085443,0.170670169,0.183244112,0.126124741,0.084066219,0.108152224,0.172939307,0.135602918,0.147762758
101900020204,2.4149401,4,0.153415453527,0.0052623550079317,0,0.219858156028,0.00181818181818,3.19560357675,0,0.006718924972,5.37695318966875,0.828177885007917,0.227296302230769,0.099757563615385,0.174745517692308,0.177467850769231,0.126496806846154,0.079495457,0.118302860461538,0.193642185307692,0.154054567076923,0.178524538615385
101900020301,1.46649,2,0.276243093923,0.0004067311623234,0,0.011663597299,0.00556506849315,0.262345679012,0,0.012277470841,2.76729964864208,0,0.0946767346,0.0511985462,0.0678169182,0.0893681416,0.0515985098,0.0406283504,0.0703972402,0.0868279704,0.080998001,0.0763900938
101900020302,1.45324,3,0.0800500312695,0,0,0.0193871169481,0,1.27385377943,0,0.0100062539087,8.19618826516565,0,0.19273863,0.125376314857143,0.133926605285714,0.143061090571429,0.094344007571429,0.076405703285714,0.115058159428571,0.171697257857143,0.145129339285714,0.159957928285714
101900020303,1.57946,3,0,0.000138237687595792,0,0.00459770114943,0.00159489633174,0.520845231296,0,0.00344827586207,6.34666331648967,0,0.194788025875,0.111860980125,0.160892727,0.2679674745,0.183812574375,0.173129632875,0.220326607875,0.26684638025,0.193121418125,0.193978490625
101900020304,1.7207,4,0.108421052632,0.000306311383707299,0,0.0331578947368,0.00436681222707,0.276818419676,0,0.00421052631579,4.59779282214531,0,0.256816184272727,0.083770903818182,0.199371303545455,0.161012364090909,0.129479645363636,0.07441889,0.099600614818182,0.158733320363636,0.144272331454545,0.137814077727273
101900020305,1.46802,4,0,0.000684174796053192,0,0.393939393939,0.00519705500217,2.52579241765,0,0.000618429189858,11.9912918881882,0,0.366962956,0.111110735833333,0.262944899666667,0.168204494833333,0.168965099833333,0.091752003333333,0.119966068166667,0.170032844833333,0.1579052655,0.166425206833333
101900020401,0.164053,3,0,0,0,0,0,0.614973262032,0,0.016393442623,3.33493275298131,0,0.05256867725,0.034684173,0.060894984,0.09612369075,0.03908053725,0.050599041,0.058353828,0.065616888,0.04769495725,0.05015571525
101900020402,0.522779,3,0,0,0,0,0,0,0,0.0229276895944,6.93649257061177,0,0.059150676423077,0.037477696884615,0.061114777230769,0.100853625807692,0.045051941076923,0.066164823230769,0.070672182807692,0.08065962,0.052543275269231,0.053382080576923
101900020403,1.13403,3,0.06672091131,0,0,0,0.20704845815,0.28423566879,0,0.0496338486574,3.03189169220996,0,0.0575488385,0.0343218905,0.0526525035,0.093310696333333,0.030631059666667,0.046182198333333,0.050655699166667,0.062404153833333,0.044692521,0.043104308666667
101900020404,5.0409098,5,0,0,0,0,0.0690981267833,0.0123236292195,0,0.0252461951656,0.301964340164653,0,0.619229049916667,0.16752792025,0.35374957975,0.48034309375,0.224533299416667,0.161430626833333,0.2489362155,0.23825176975,0.258044730666667,0.337433568416667
101900020405,0.661323,3,0,0,0,0.0148849797023,0.425287356322,0.524523160763,0,0.0487144790257,6.20377060981548,0,0.056793464666667,0.027165233333333,0.045874653333333,0.076523706666667,0.029524692333333,0.035456955333333,0.039661875333333,0.050926842,0.039066389666667,0.0321962
101900020406,0.849932,5,0,0,0,0.027027027027,0,0.48231511254,0,0.052972972973,4.53469502408851,0,0.6764976975,0.162315668833333,0.35373671,0.508119968666667,0.208168769166667,0.141815379,0.248740851,0.2385224685,0.258090052833333,0.339589718333333
101900020407,1.67252,5,0,0,0,0.204202586207,0.00830188679245,1.76696953501,0,0.0592672413793,4.57418149385436,0,0.662648384857143,0.184826531142857,0.371504405285714,0.503457599571428,0.240688923428571,0.157632614,0.255183145285714,0.24350502,0.255272769,0.295536671714286
101900020408,1.58171,5,0,0,0,0.394148020654,0.000808734330772,2.36115843271,0,0.00688468158348,8.53058689214819,0,0.640193738571429,0.193664504142857,0.386515005857143,0.509833278714286,0.253356882142857,0.169184697714286,0.268920764142857,0.243453825,0.254097717142857,0.302344072714286
101900020501,0.34372,2,0,0,0,0.0128205128205,0,0.0947368421053,0,0,3.88739798898805,0,0.392694584,0.1390894415,0.1731389985,0.217104084,0.1652822365,0.160611003,0.2112348295,0.245463083,0.2328607415,0.1962761275
101900020502,0.875692,2,0,0,0,0.0890481064483,0.00143369175627,0.911405295316,0,0.00102354145343,2.08623517816962,0,0.230329419,0.07905687,0.105416003,0.170246151,0.108688984,0.114623676,0.136423213,0.179541224,0.160116314,0.131322459
101900020503,2.99769,3,0,0.0079087538580161,0,0.231827699671,0.000833506980621,6.36468097974,0,0.00209392760993,6.72121643843383,3.33590201971285,0.34049779825,0.129516282,0.170758626,0.19453481775,0.13480027225,0.13576098825,0.1820108375,0.21841708925,0.20541296825,0.20071453975
101900020504,1.98373,3,0,0.00301367185580608,0,0.180073126143,0,5.52219202899,0,0.0018281535649,5.24984125901147,0.504100871037352,0.326394332190476,0.275423615952381,0.248129143809524,0.321757570904762,0.216445321714286,0.203035524238095,0.258290369142857,0.267383383095238,0.288971786190476,0.300668109238095
101900020601,0.655704,3,0,0.000101603769573172,0,0.160935350757,0,1.74281805746,0,0.00137551581843,4.49330604003002,0,0.1759316285,0.072620138,0.1300702125,0.1339729165,0.101635953,0.1191570695,0.143219648,0.163678272,0.13303547,0.110646664
101900020602,1.0142601,3,0,0,0,0.0723860589812,0.00245248313918,0.514184397163,0,0.0134048257373,0.830552891876453,0.985940436495017,0.189647119714286,0.083937246,0.108254272857143,0.139640446,0.097515395285714,0.105974117857143,0.128408527285714,0.153177895571429,0.125844035285714,0.093979334857143
101900020603,0.256377,3,0.128571428571,0,0,0.0142857142857,0,0.0105633802817,0,0,1.78967682388491,0,0.279391282,0.088834092,0.177619856,0.152161305,0.112954465,0.141924059,0.16584576,0.237147575,0.188123644,0.135690458
101900020604,0.789701,2,0,0,0,0.0341685649203,0,0.123456790123,0,0.00455580865604,1.36828904201258,0,0.1014154675,0.048460946,0.068617478,0.09297876775,0.04776051825,0.05610210025,0.07501494725,0.08851004625,0.073203324,0.04763347325
101900020605,0.537782,2,0,0,0,0.00860585197935,0,0.0367278797997,0,0.00172117039587,0.349948489800758,0,0.17952271,0.076218753,0.093892053333333,0.129361363666667,0.090674595333333,0.104822685666667,0.127991748333333,0.150245177333333,0.127777565333333,0.106090872333333
101900020606,3.44471,4,0,0,0,0.0345459303847,0.00149225890692,0.144904873599,0,0.00235540434441,0.796436741065556,0.580600396133459,0.152391745,0.142452208,0.189146359,0.191595384,0.181450186,0.158782804,0.175428825,0.195713896,0.164323506,0.200076315
101900020607,0.678243,2,0,0,0,0.0294117647059,0,0.146529562982,0,0,0.908146072920634,0,0.196675409666667,0.078712222666667,0.131012099333333,0.154060369333333,0.098717544666667,0.106291256666667,0.140900648666667,0.183312385333333,0.153094179666667,0.113169137
101900020608,5.17169,4,0.0491746307559,0.000324648232585894,0.0630747029731269,0.0465682015639,0.000729927007299,1.12638888889,0,0.032493483927,1.27930638795349,0.773441565506343,0.1684130671,0.1038577616,0.1575753994,0.1615757128,0.1461350738,0.1345086771,0.1616768052,0.1810473347,0.1517736827,0.1631706705
101900020701,1.05846,5,0,4.91007685633896e-05,0.0460279070089603,0.00504201680672,0,2.36949152542,0,0.00756302521008,9.32511706087692,0,0.613435304666667,0.216405889888889,0.387225588555556,0.516450511444444,0.271256958666667,0.176395666,0.280901434888889,0.254264841666667,0.246766362222222,0.298583244777778
101900020702,1.40865,3,0,0,0.129936461065451,0.16133162612,0,1.66304347826,0,0.0723431498079,5.6442086482065,0.70989952873975,0.32682045075,0.148772782,0.1535926005,0.215111768,0.15515530075,0.137759783,0.16601733775,0.19128780725,0.19068082725,0.1988407845
101900020703,11.9525003,5,0.0434193694033,8.51756811021335e-05,0.196493309618806,0.0327338400181,0.000527788040323,0.668872180451,0,0.0828504778388,2.2841474974007,0.585651520513073,0.634451481333333,0.306920758777778,0.440757362444444,0.543643327666667,0.269925078333333,0.201335667888889,0.281470343111111,0.278827764666667,0.283109004111111,0.339704591777778
101900020801,0.48623,2,0.181818181818,0,0,0,0,0.642201834862,0,0.032196969697,6.10921068495084,0,0.070574447,0.03306928425,0.0607205725,0.0919838995,0.032857323,0.0352354285,0.041126054,0.05858980175,0.06083703525,0.0363010515
101900020802,1.15624,3,0.0378378378378,0,0,0,0,0.291079812207,0,0.00926640926641,1.67045341691064,0,0.085649141666667,0.051944323166667,0.0721066865,0.088439522666667,0.054374106833333,0.054511752333333,0.0587561295,0.0758157205,0.06995662,0.062581902
101900020803,0.37049,2,0,0.0119785118102132,0,0.255980861244,0,12.9975609756,0,0.00239234449761,13.6344329607447,0,0.19028372275,0.157507662,0.11799465575,0.1946267135,0.09406183225,0.08107008025,0.1210282265,0.1515389545,0.14830656725,0.2006894815
101900020804,1.06801,3,0.0871404399323,0.0011470775796731,0,0.0693739424704,0,4.07537688442,0,0.0093062605753,8.70135579815476,0,0.155034987375,0.10000631725,0.09837736725,0.12615843325,0.0687726985,0.055419287375,0.086321032375,0.120073264375,0.103717876375,0.143146033125
101900020805,0.606488,3,0,0.0146823849155178,0,0.434911242604,0,13.3206442167,0,0.00591715976331,17.4122925297759,0,0.378295527,0.201966539666667,0.225635758666667,0.163673563,0.173530271,0.137683450666667,0.179945717666667,0.247166241,0.203615164666667,0.286685419
101900020806,0.820879,3,0,0.00190725890110018,0,0.398068669528,0,7.93362350381,0,0.00321888412017,14.8127543347783,0,0.43203372925,0.22692753175,0.25275326125,0.18893116175,0.19606733225,0.1538016755,0.20101571275,0.262088336,0.2263275405,0.30154193225
101900020807,0.663128,2,0,0.00242018229732564,0,0.417355371901,0.000968054211036,6.98773841962,0,0.0110192837466,9.0072481432086,0,0.260119832,0.160978215,0.142089476,0.181132585,0.11780995,0.128556396,0.166202041,0.201819771,0.18497258,0.241062965
101900020808,4.0636601,4,0,0,0,0.143236661501,0,4.14758835297,0,0.0810272304627,10.1446650534459,0,0.502843009,0.244165166333333,0.326419664,0.340892193666667,0.265241981333333,0.256251767666667,0.308034144666667,0.314916788,0.290463430666667,0.356895300333333
101900020809,4.5478902,4,0.0105598724846,0.00828803785069542,0,0.192468619247,0.000556947925369,5.57636830666,0,0.00597728631201,7.13030058983576,0.439764356232799,0.540601253166667,0.239770425333333,0.3309969455,0.404444149833333,0.216925476833333,0.203798562333333,0.277520514833333,0.292590943,0.297557344833333,0.36228359
101900020901,6.00489,5,0.0945094509451,0.000215714755809622,0.0774573583609866,0.20402040204,0.00021085925145,5.08653415035,0,0.0256525652565,4.31660699567209,0.999185669498388,0.6492207784,0.3567809702,0.5018420914,0.5740019612,0.2577702494,0.2093996456,0.2908698474,0.307848387,0.3162987478,0.4006447362
101900020902,1.1498801,2,0,0.0031880851617576,0.183081891935122,0.943629343629,0,17.686228482,0,0,15.8379793061174,0,0.5587584536,0.4466684973,0.5044145617,0.4640202598,0.2301712864,0.2331485956,0.3147053794,0.350647283,0.3668263576,0.3702733001
101900020903,1.87835,3,0,0.0610900653015921,0.469355548326551,0.937855787476,0,32.4685549688,0,0,18.5211246150926,2.12952855355504,0.606900278333333,0.5764075645,0.691294502833333,0.597479535833333,0.320720930666667,0.268786282,0.355502218,0.373527611666667,0.451161676166667,0.459661081666667
101900020904,13.1405001,5,0.000410987053908,0.0835986969142045,0.00448594037771979,0.796150421262,0.000672043010753,46,0,0.000136995684636,23.7875007145315,0.989307859827984,0.596348556411765,0.513196888411765,0.583270510058823,0.579076602176471,0.287447878117647,0.275436493705882,0.343846651235294,0.357468672235294,0.331998765,0.408269819294118
101900030101,1.03262,2,0,0,0,0.0314685314685,0,0.101724137931,0,0.00611888111888,0.34440650118347,0,0.3587299455,0.146330415,0.2226847635,0.256717327,0.2401743565,0.189672688,0.2821448725,0.285677216,0.2715357925,0.225060065
101900030102,3.3380201,3,0,0,0,0.0337530136619,0,0.0794417606012,0,0.00133940530405,0.585786222268662,0,0.387390316,0.172004657,0.20392284,0.256878945,0.200797823,0.180986911,0.237678955,0.22336137,0.218376277,0.247717595
101900030103,3.5896399,2,0.00772874594864,0.000138407801569814,0,0.016454749439,0,0.0557907845579,0,0.00074794315632,0.546631038280166,1.67147685105268,0.353798614142857,0.168334834714286,0.217953854428571,0.260101398,0.227024718142857,0.193802445,0.268118907,0.257229603714286,0.261905342142857,0.234073144285714
101900030104,1.24805,3,0,0,0,0.0476878612717,0,0.117561683599,0,0,1.25479146277887,0,0.346470955,0.133240978,0.227032162,0.231234102,0.229024296,0.182985507,0.239121555,0.233273223,0.226259253,0.24722917
101900030105,0.859891,2,0,0,0,0.0655567117586,0,0.85848074922,0,0.0156087408949,3.61605703352006,0,0.4165866415,0.176372466,0.17311649,0.2649844695,0.154109227,0.147401459,0.214990938,0.2580521745,0.2336311155,0.2555107625
101900030106,5.8727798,3,0.0377099236641,0.000208420892778024,0,0.0276335877863,0,0.19238997555,0,0.00106870229008,1.91401968443539,1.19193979398693,0.3761128228,0.1480991398,0.2131345662,0.221261017,0.216737657,0.1771358172,0.2355460041,0.2283721847,0.2304255693,0.2458146017
101900030107,2.3682599,3,0.0246118894358,2.16572515581615e-05,0,0.107535024612,0,2.58450972911,0,0.000757288905718,7.39975127224463,5.48926237481126,0.38027921025,0.1333275845,0.20608986825,0.19201392125,0.2213688485,0.16538035275,0.23033882625,0.2262930395,0.238437108,0.216166377
101900030108,3.1960399,4,0.0413851351351,0.00616887694874819,0,0.289414414414,0.00196116885664,10.3967896367,0,0.00168918918919,17.511408525951,0.312887206220469,0.298984422,0.113407039,0.188859689,0.176875365333333,0.171774859333333,0.140929811333333,0.169024586333333,0.182541666,0.182465005,0.170588906666667
101900030201,3.53071,3,0.0182051282051,0,0,0.0246153846154,0,0.0652063168619,0,0.00282051282051,0.655702590834322,0,0.312167515272727,0.156584438363636,0.181051519818182,0.218120624909091,0.156545607727273,0.167833709,0.210173108090909,0.239004898363636,0.251869934454545,0.223895417545455
101900030202,7.4902802,3,0.0891338205343,2.02971050893537e-05,0,0.0267161854559,0,0.322832752194,0,0.0146160297113,0.95965268076028,0.133506354874787,0.4451401395,0.211842817,0.266319511333333,0.301663039166667,0.3191100895,0.321870885833333,0.3367127645,0.320957637333333,0.333010686333333,0.3337506705
101900030203,2.1833501,4,0.0330578512397,0.0129126747206968,0.0234350873953904,0.506611570248,0,18.380952381,0,0.0128099173554,11.1133347647353,0,0.615641057,0.417498434,0.416839869,0.437195602,0.336783501,0.346834737,0.347451563,0.315232868,0.362740588,0.275690757
101900030204,10.0541,5,0.0845575062702,0.0638753439689325,0.135552511566767,0.684879971336,0.000440251572327,33.4684177611,0,0.0220351128628,13.9514090836205,0.497309553494393,0.6206563955,0.4160203285,0.458064769,0.5059766925,0.3363727685,0.3544753635,0.402620896,0.418537734,0.3594162885,0.387252732
101900030301,3.3687301,4,0.059437751004,0.0135856653112634,0,0.264792503347,0.00074197736969,5.63619353114,0,0.00883534136546,8.24583881398659,2.6716299073469,0.411710385666667,0.2566693165,0.208415905833333,0.2138235785,0.212612846333333,0.180571915833333,0.208764654833333,0.217405492666667,0.225710556,0.227567643333333
101900030302,0.966451,3,0.0110905730129,0.0013566276399721,0,0.367837338262,0,9.86827458256,0,0.0499075785582,8.36012828140566,0,0.6141187785,0.272252931166667,0.263039740666667,0.348087241166667,0.212478927333333,0.223125611833333,0.3041831935,0.336095547166667,0.3500622125,0.337939080166667
