"","HUC12","Agriculture","Buildings","Ditches","Developed","ForestLoss","Impervious","LeveedArea","NonNativeVeg","Roads_Rail","Wells","MH20"
"217","101900031005",0.49811069216737,0,0,0.186465080245232,0,0.0125286606574804,0,0.97708835883755,0.0453175669685905,0,0.324131726682355
"218","101900031006",0.00159992916633139,0,0,0,0.115415566407813,0,0,0.0267479047015542,0.00254128452734053,0,0.423709398034204
"219","101900031007",0.192635832109334,0,0.934185706436702,0.0336955425474613,0.354666832942223,0.00907961574663408,0,0.244532057579711,0.0449815008216185,0.0119656487236592,1
"220","101900031101",0.00839423821140935,0,0,0.000818042198931497,0,0,0,0.0173791195250231,0.00176031093321194,0,0
"221","101900031102",0.202636547385349,0,0.403310331005884,0.0956994390846541,0.021827280691538,0.0692719181789534,0,0.233193559227951,0.211845470323731,0.0287531296260812,1
"222","101900031103",0.729396213449006,0.272442040724974,0.824831259994405,0.43287933562472,0.0245110864883924,0.190996228998945,0,0.170691175858293,0.290555009235907,0.0861037081055066,1
"223","101900031104",0.305320026703138,0,0,0.390488817669021,0,0.0386274136500232,0,1,0.0978816466638655,0,0.370438717811236
"224","101900031105",0.352334684787539,0,1,0.358928592879204,0.225039295432471,0.0822772321046983,0,0.943541514165057,0.190766597514242,0.0744878451773598,1
"225","101900031201",0.00177991691048231,0,0.00302946466966034,0.0297559186144853,0,0.0159001081254232,0,0.00427133573809983,0.00965282005108389,0,0.636455204703487
"226","101900031202",0.848703869501308,0,0.686370996889249,0.23279927882877,0,0.0353864949251381,0,0.180143848045155,0.130864468293891,0.0317415273000304,0.381110408233186
"227","101900031203",1,0.183401976134071,1,0.46909462121633,0.153357859698097,0.187466954810616,0,0.183795639348846,0.348337757681617,0.0674290134185125,1
"228","101900031205",0.400492696184987,0,0.100941402637217,0.238741897384728,0.0303011519247126,0.0915068391225413,0,0.53477821913317,0.192154764606755,0.0199422318779866,1
"229","101900031206",0.107003666032783,0,0,0.0563516045594362,0.24755989808152,0.0385711842812757,0,0.376456035555907,0.0309041713955546,0,1
"230","101900040101",0,1,0,0.803798640645396,0.770403793500549,1,0,0.100057724912216,0.881803625168792,0,0.514881386339244
"231","101900040102",0,1,0,1,1,1,0,0.0252133891047452,1,0.131099365977325,0.441018206956405
"232","101900040103",0,0,0,1,1,1,0,0.142685402176842,0.435975177175634,0,0.621815561065298
"233","101900040104",0,1,0,1,0,1,0,0,1,0,0.621815561065298
"234","101900040201",0,0,0,1,0,1,0,0,1,0,0.393651314061108
"235","101900040202",0,0.199332118906668,0,1,0.847444172851384,1,0,0.0238183860190795,1,0,0.573181338791602
"236","101900040203",0,0,0,0.618303055185152,0,0.735938196086813,0,0.259257376445976,1,0,0.442417937628687
"237","101900040204",0,0,0,1,0,1,0,0,1,0,0.658261620937109
"238","101900040205",0,1,0,1,0,1,0,0,1,0,0.342977766305648
"239","101900040206",0,1,0,1,0.660271543887988,1,0,0.011542574356803,1,0,0.425514064086218
"240","101900040207",0,1,0,1,0,1,0,0,1,0.208083165481001,0.611072758428192
"241","101900040301",0,1,0,0.618089312879752,0,1,0,0.0954299866773318,1,0,0.481958523988382
"242","101900040302",0,0,0,0.39915443011402,0,0.210011026281861,0,0.246722526876282,0.556171856594571,0,0.37082142979494
"243","101900040303",0.213681295273747,1,1,1,0,1,0,0.742180570384867,1,0,0.760426554826215
"244","101900040304",0.0318961035085662,1,1,1,0.0224708507903048,1,0,0.0888312226874328,1,0.0296108251234796,0.890618351169488
"245","101900040401",0,0,0,1,0.431938304166804,1,0,0.0179928364973859,1,0,0.600934920636045
"246","101900040402",0,1,1,1,0,1,0,0.0254340752238626,1,0,0.617657184334872
"247","101900040403",0.000352261737648409,1,0.312640818094333,1,0.327652296290335,1,0,0.016272721328226,1,0.0358878102272817,0.719049518729767
"248","101900040404",0.0214704984723225,1,0.346821106250354,1,0.594330674440847,1,0,0.00960609287380828,1,0.111837628308416,0.800979601201456
"249","101900050101",0,1,0,0.351717973826317,0.23900939271096,0.5713157019043,0,0.0155670165767966,0.763000963505226,0,0.304509071919578
"250","101900050102",0,1,0,1,0.234081857191595,1,0,0.0605383977984211,1,0,0.239891199703962
"251","101900050103",0.110458355590922,0.193692054532152,0,1,1,1,0,0.212056964694144,1,0,0.686946967132048
"252","101900050201",0,0,0,0,0,0,0,0,0,0,0.165311019909061
"253","101900050202",0,1,0,0.0494568902303698,0.655387221774419,0.173348153416739,0,0,0.872750282108504,0,0.138567471856138
"254","101900050203",0,1,0,0,1,0.286696790480924,0,0.352223405372505,0.506677779159693,0,0.177068911356093
"255","101900050204",0.0678800508652495,0.594561568534338,0,1,1,1,0,0.0808348122443979,1,0,0.347309723306179
"256","101900050301",0,1,0,0.311402474849569,1,1,0,0.0459421833094976,1,0,0.187005827989429
"257","101900050302",0,1,0,1,1,1,0,0.0100635258677975,1,0,0.48222322481952
"258","101900050303",0,0,0,1,1,1,0,0.116067912469461,1,0,0.487644192211821
"259","101900050304",0.884690018540702,1,1,1,0,1,0,0.333485878129834,1,0,0.637113461632665
"260","101900050401",0,1,0,0.136631979307039,0.899940714532598,0.202553819168379,0,0.0813260715312438,0.93882838379644,0,0.396275705142038
"261","101900050402",0,1,0,1,0.978422994811398,1,0,0.0662174651194358,1,0,0.670164960107226
"262","101900050403",0,1,0.863951931897337,0.0480981844548862,1,0.6581833192237,0,0.0957970250876932,1,0,0.427609259229676
"263","101900050404",0,1,0,1,0,1,0,0.0155809281197511,1,0,0.544516224350882
"264","101900050405",0,0,0,0,0,0,0,0,0,0,0.92078896480923
"265","101900050406",0.0451276027714865,1,1,1,0.102720505800008,1,0,0.0406603742043776,1,0.0168887476637468,0.799134084832138
"266","101900050501",0,0,0,0.904566522311234,0.446023248868636,0.751026074169186,0,0.213095160250191,0.578066333159609,0,0.113028208764585
"267","101900050502",0,1,0,0.587398517331457,0.898212717768892,1,0,0.108325930822986,1,0,0.187054185589402
"268","101900050503",0,1,0,0.340129901523482,0.141514152775193,0.30505648040815,0,0,0.845300091146671,0,0.380543250552875
"269","101900050504",0.176811482060266,1,1,1,0.103279919799811,1,0,0.0927604482395969,1,0.0301242060782812,0.910178681706337
"270","101900050601",0.254763600312723,1,0.0296514512450139,0.430080256605544,1,0.808374527918107,0,0.342281182304394,0.562221002699689,0.0821145153427511,0.966187339707279
"271","101900050602",0.113587017379545,0.435593776273343,0.928875550199731,1,0,0.837139494882548,0,0.637153826406336,0.799267848375059,0.0722031365884614,0.425175416735038
"272","101900050603",0.68423013606349,1,0.329545696812758,1,0.179974293403127,1,0,0.237521087710182,1,0,1
"273","101900050604",0.921354082732547,1,1,1,0,1,0.136865974744844,0.319403187985378,1,0,1
"274","101900050605",0.789295329962301,0.758095550934202,1,0.477778265195259,0,0.440023801669701,0,0.46849855624183,0.237560974090841,0.0946609390828566,1
"275","101900050701",0.787754768917095,0.0781516500553724,1,0.668553284642075,0.213000847077076,0.783026422106753,0,0.141477802205497,0.537537370778947,0.0215286914796313,0.797745711073496
"276","101900050702",0.0207069486170307,1,0.0404807616870172,1,0,1,0,0.0160765869671833,1,0,1
"277","101900050703",0.341641953608809,1,0.806107760236187,1,0.237794420198519,1,0,0.153065778366264,1,0.134363743203936,0.98556611024667
"278","101900050704",0.73879781112924,1,0.508892005089999,0.670016689866438,0,0.708690676962311,0,0.167145793202106,0.485942165417414,0,0.982140084032983
"279","101900050705",0.834866928724703,0,0.559124203910448,0.464798682365477,0.0603023156487175,0.448333596086626,0,0.272011805274977,0.276193517339852,0.0198684065679118,1
"280","101900050706",0.513504910726697,0.0277898796852772,0.139405374892455,0.761727228927543,0.034069596181763,1,0,0.384889462512279,0.379025186710988,0,1
"281","101900050707",0.756374969947577,0.468318125907539,1,1,0.160606591756527,1,0,0.162553166457165,0.456278890830188,0.0253986411441136,1
"282","101900050708",0.534030013174575,0.127186472146236,0.343728620747229,0.0946568941474912,0,0.0447599316335441,0,0.0301644611867461,0.0542909646636033,0,1
"283","101900050709",0.826169258117747,0,0.251620045330788,0.139444373762811,0,0.0916528733744777,0,0.193419793506773,0.112851086109788,0,1
"284","101900060101",0,1,0,0,1,0.234218186359271,0,0,1,0,0.131321778186371
"285","101900060102",0,1,0,0,1,0.241207079610119,0,0,1,0,0.180277560977792
"286","101900060103",0,0,0,0,0,1,0,0,1,0,0.116826292877353
"287","101900060104",0.0275204482537819,1,0,0.0736503449464706,1,0.6713411282257,0,0.391171185774127,1,0,0.126373906658071
"288","101900060201",0,0,0,0,1,0.337840224824713,0,0.115082894824796,1,0,0.18176806165011
"289","101900060202",0.330349131913798,0,0,0,1,0.0514954641853315,0,1,0.341698877918611,0,0.18176806165011
"290","101900060203",0,0,0,0,0,1,0,0,0,0,0.196027306962868
"291","101900060204",0,1,0,1,0,1,0,0.741466646183212,1,0,0.682886395881302
"292","101900060205",0,0,0,1,0,1,0,0,1,0,0.304597825096517
"293","101900060206",0.0126712855269273,1,0,1,0,1,0,0.167242768018382,1,0,0.59023795806222
"294","101900060207",0.0370801829102754,1,0,1,1,1,0,0.0917634661366679,1,0.0595620455359149,0.642186787934039
"295","101900060301",0,1,0,0,0,1,0,0.635929187815949,1,0,0.0830805573303602
"296","101900060302",0,1,0,0.0247984973676398,0.195498655722588,1,0,0.872576113309856,1,0,0.0679492561913233
"297","101900060303",0.0245112541106612,1,0.893496068467795,0.0522099576786243,0,0.998970668203251,0,1,1,0,0.0514635044826609
"298","101900060304",0.423913687965964,1,1,0.0604270794117371,0,0.350260153672894,0,0.513503795776017,0.508433530485048,0,0.149572080866421
"299","101900060401",0.0998951196315541,0.0426223412088322,0,0,1,0.871472855373746,0,0.208179803772684,1,0,0.181894040873993
"300","101900060402",0,0,0,1,1,0.870860198702729,0,0.0590018902401269,0.241128920530086,0,0.204582961436006
"301","101900060403",0,0,0,0,0,0,0,0.294795676236214,0.57830942614176,0,0.0819421097265045
"302","101900060404",0.00574464673268001,0,0,0.399720071725027,0.814396210677984,0.562512572454244,0,0.288120124159753,0.733996165451881,0.118265946555381,0.185275412781014
"303","101900060501",0.153406151592028,0,0,0.0426740473064082,0.0441227299955588,0.0428286050097841,0,0.0887712872494417,0.0318917991604351,0,0.654551404476012
"304","101900060502",0.718607355852629,0,0.797086847404579,0.21081331909957,0,0.182645214334087,0,0.307094009500725,0.289307258453577,0,0.284633387726289
"305","101900060503",0.719064034186736,0,0.259134414102356,0.136619609695411,0.0996483434334079,0.118021723010268,0,0.186489346777588,0.258718957913035,0.236891859320126,0.88625862286625
"306","101900060504",1,0,0,0.499581994243745,0.0785619346052441,0.581537000878153,0,0.158410526436686,0.346818754902309,0,0.985000924195147
"307","101900060601",0,0,0,0,0,0,0,0,1,0,0.123546271353293
"308","101900060602",0.146317336374847,1,1,1,0,0.659887673916935,0,0.254102456718261,0.9643553380241,0,0.969853321230783
"309","101900060603",0.098486701683218,1,1,1,1,1,0,0.177600293151704,1,0,0.967878777254846
"310","101900060604",0.172540432087065,1,1,1,0.185248369797836,1,0,0.230361287205931,0.829071059653913,0.0610500395413077,1
"311","101900060605",0.307438714637842,1,0.27680828203507,0.921842790495604,0.127860571709237,1,0,0.169341177445174,0.189311419073293,0.0099252890869388,1
"312","101900060606",1,0,0.487590641209174,0.447192968450278,0.168524095184723,0.428940111093333,0,0.233229011665578,0.418173157853806,0,1
"313","101900060607",1,0,1,0.436166048796019,0,0.199046562642443,0,0.0766178093889894,0.207344560677548,0.0700372743634781,1
"314","101900070101",0,0.222451209582057,0,0.0316710187076413,1,0.0598106006038584,0,0.0588738108835934,0.223184969593009,0,0.191579315587744
"315","101900070102",0,0.33886293238391,0,0,1,0.059440544106661,0,0.275653099857451,0.423663625933879,0,0.119677098126547
"316","101900070103",0,0,0,0,0,1,0,0,0,0,0.201860289856828
"317","101900070104",0.0541184233816679,1,0,0,1,0.412369062436958,0,0.714285453354123,1,0,0.237601095277014
"318","101900070105",0.0148454675709746,0.509622823936527,0,0,1,0.529887309257711,0,0.349890800038766,0.631642193968526,0,0.496712895591306
"319","101900070201",0,0,0,0,1,0,0,0,0.0824413274880357,0,0.151176986116942
"320","101900070202",0,0,0,0,0,0,0,0,0,0,0.156736092930739
"321","101900070203",0,0,0,0,0.737505469345012,0.0057630242450151,0,0,0.116881957174247,0,0.311227449513682
"322","101900070204",0,0,0,0.660546004220812,0.977132199303338,0.188290293757084,0,0,0.176603046651111,0,0.417510438595668
"323","101900070205",0,0,0,0.0848392645626711,1,0.155007301683433,0,0.0102408567200865,0.900979953008541,0,0.298307037200202
"324","101900070206",0,0,0,0,0,0,0,0,0.160885483246665,0,0.0918658149324915
"325","101900070207",0,0,0,0,0,1,0,0,0,0,0.105624239844007
"326","101900070208",0.0225181210837641,0,0,1,0.264929149182283,1,0,0.0581491669793404,0.715163546461027,0.0500211125477453,0.432031078277228
"327","101900070209",0,0,0,0,1,0,0,0.56502504611883,0.0385723321349245,0,0.505289192079635
"328","101900070210",0.00801115062878124,0,0,1,0,0.913689388802595,0,0.415390175926557,1,0,0.45785044331688
"329","101900070301",0.0150539204123277,0,0,0.196400919857313,0,0.151761995103679,0,0.471889049506053,0.295468316088471,0,0.213935049547437
"330","101900070302",0,0,0,0.2156125510043,1,0.350167296915498,0,0.114515984012868,1,0,0.0394422406724005
"331","101900070303",0,1,0,1,0.11247095196525,1,0,0.800954290150149,1,0,0.459271558282297
"332","101900070304",0,0,0,0,1,0,0,1,1,0,0.077049301692973
"333","101900070305",0.0118806656879772,1,0,1,0.460513076799545,1,0,0.989848743767329,1,0,0.498092163057538
"334","101900070402",0.0766663575637635,0,0,0,0,0,0,0.479314324837734,0.302772674324798,0,0.256463608862434
"335","101900070403",0.121111599387979,0,0,0.189179892492024,0,0.0827254349253729,0,0.0456714042330301,0.281166970815168,0,0.0877030772391388
"336","101900070404",0.0867065996416534,0,0,0.186526243609832,0,0.109536406465578,0,0.196427306890192,0.464250477438571,0,0.370805268568801
"337","101900070501",0,0,0,0.917321661611735,0,0.330597236523373,0,0.26680395676485,0.705814917578457,0,0.296375169645824
"338","101900070502",0.00489524371384722,0,0,0,1,0.061688407283455,0,0.148603426725304,0.514489667670409,0,0.180086665848071
"339","101900070503",0.229735915858194,0,0,0.039036207673456,0.300558457603063,0.130600082364568,0,0.751566998755974,0.282921347414266,0,0.0754610975680089
"340","101900070504",0.188146142265823,0.0425749740550416,0,0.101843009284638,0.14170276972419,0.0544135728593895,0,0.196693768415242,0.455002527590873,0,0.29547056642091
"341","101900070601",0.109220818097766,0,0,0.127151178123053,0,0.178027727714092,0,0.435064776134139,0.284139929079583,0,0.370030095903054
"342","101900070602",0.172850494476442,0,0,0.094060203124866,0,0.0164349150513138,0,0.316395523164527,0.456337369727814,0,0.327511834414209
"343","101900070603",0.164277905987088,0,0.199552063556098,0,0,0.0145845857329999,0,0.603811552068314,0.375896871686389,0,0.723435280203785
"344","101900070701",0,0,0,0,0.590941363585184,0,0,0.322641653177403,0.0327491994906324,0,0.566406645678727
"345","101900070702",0.0226615842662158,0,0.511711899895042,0,0,0.0267582501509261,0,1,0.560647144045568,0,0.0607134378263679
"346","101900070703",0.0420073622409093,0,0.536582165275421,0.671080290775833,0,0.548173142634165,0,0.594039474138152,0.649743065111128,0,0.254006267294555
"347","101900070704",0.071988093524871,0.446011261824195,0,0.0218647968389515,0,0.0485002783040212,0,0.678293982962936,0.461372917975401,0,0.918977926791489
"348","101900070801",0.548799220071742,1,1,1,0,1,0,0.706031617968989,1,0,0.501999176698632
"349","101900070802",0.0157985741723317,0,0.0206393131492679,0.0866033792123694,0,0.196903835166227,0,0.0904602255982867,0.0168793589941503,0,0.586427026041255
"350","101900070803",0.341746461897237,0,0.449575995127298,0.0486753063637699,0,0.0153991933974197,0,0.142868492785335,0.069455606830506,0,0.635652169973471
"351","101900070804",0.361615489022342,1,1,0.627668793068671,0,1,0.0251642223758635,0.152096470501499,0.304726241025797,0,0.82436624947148
"352","101900070805",0.562957686507663,1,1,1,0.318533967356486,1,0.030332654833136,0.26458266938894,1,0.0242403435906546,0.934409233738404
"353","101900070901",0.444728813543736,1,0,0.0615784975360815,0,0.0221731307806932,0,0.206561226994074,0.274660649984244,0,0.448993876101502
"354","101900070902",0.569688042111007,0,0,0.0690586113188597,0,0.0155924524890715,0,0.289759046325482,0.213733502541498,0,0.442002077490496
"355","101900070903",0.00701317452656833,0,0.427447437056434,0.164321783751703,0,0.0642094510228242,0,0.333890958506064,0.222321362511333,0,0.603933099778787
"356","101900070904",0.96199578227218,0.12833740322794,0.503355363974136,0.280342630268781,0.0535546530445707,0.252842164303421,0,0.404014896145182,0.541646218307074,0,0.900860157596365
